,path,source,actor,gender,emotion,emotion_lb,split
766,E:/SER/audio/Actor_13/03-01-07-01-02-01-13.wav,Ravdess,13,male,7,male_disgust,Train
767,E:/SER/audio/Actor_13/03-01-07-01-02-02-13.wav,Ravdess,13,male,7,male_disgust,Train
768,E:/SER/audio/Actor_13/03-01-07-02-01-01-13.wav,Ravdess,13,male,7,male_disgust,Train
769,E:/SER/audio/Actor_13/03-01-07-02-01-02-13.wav,Ravdess,13,male,7,male_disgust,Train
770,E:/SER/audio/Actor_13/03-01-07-02-02-01-13.wav,Ravdess,13,male,7,male_disgust,Train
771,E:/SER/audio/Actor_13/03-01-07-02-02-02-13.wav,Ravdess,13,male,7,male_disgust,Train
772,E:/SER/audio/Actor_13/03-01-08-01-01-01-13.wav,Ravdess,13,male,8,male_surprised,Train
773,E:/SER/audio/Actor_13/03-01-08-01-01-02-13.wav,Ravdess,13,male,8,male_surprised,Train
774,E:/SER/audio/Actor_13/03-01-08-01-02-01-13.wav,Ravdess,13,male,8,male_surprised,Train
775,E:/SER/audio/Actor_13/03-01-08-01-02-02-13.wav,Ravdess,13,male,8,male_surprised,Train
776,E:/SER/audio/Actor_13/03-01-08-02-01-01-13.wav,Ravdess,13,male,8,male_surprised,Train
777,E:/SER/audio/Actor_13/03-01-08-02-01-02-13.wav,Ravdess,13,male,8,male_surprised,Train
778,E:/SER/audio/Actor_13/03-01-08-02-02-01-13.wav,Ravdess,13,male,8,male_surprised,Train
779,E:/SER/audio/Actor_13/03-01-08-02-02-02-13.wav,Ravdess,13,male,8,male_surprised,Train
780,E:/SER/audio/Actor_14/03-01-01-01-01-01-14.wav,Ravdess,14,female,1,female_neutral,Train
781,E:/SER/audio/Actor_14/03-01-01-01-01-02-14.wav,Ravdess,14,female,1,female_neutral,Train
782,E:/SER/audio/Actor_14/03-01-01-01-02-01-14.wav,Ravdess,14,female,1,female_neutral,Train
783,E:/SER/audio/Actor_14/03-01-01-01-02-02-14.wav,Ravdess,14,female,1,female_neutral,Train
784,E:/SER/audio/Actor_14/03-01-02-01-01-01-14.wav,Ravdess,14,female,1,female_neutral,Train
785,E:/SER/audio/Actor_14/03-01-02-01-01-02-14.wav,Ravdess,14,female,1,female_neutral,Train
786,E:/SER/audio/Actor_14/03-01-02-01-02-01-14.wav,Ravdess,14,female,1,female_neutral,Train
787,E:/SER/audio/Actor_14/03-01-02-01-02-02-14.wav,Ravdess,14,female,1,female_neutral,Train
788,E:/SER/audio/Actor_14/03-01-02-02-01-01-14.wav,Ravdess,14,female,1,female_neutral,Train
789,E:/SER/audio/Actor_14/03-01-02-02-01-02-14.wav,Ravdess,14,female,1,female_neutral,Train
790,E:/SER/audio/Actor_14/03-01-02-02-02-01-14.wav,Ravdess,14,female,1,female_neutral,Train
791,E:/SER/audio/Actor_14/03-01-02-02-02-02-14.wav,Ravdess,14,female,1,female_neutral,Train
792,E:/SER/audio/Actor_14/03-01-03-01-01-01-14.wav,Ravdess,14,female,3,female_happy,Train
793,E:/SER/audio/Actor_14/03-01-03-01-01-02-14.wav,Ravdess,14,female,3,female_happy,Train
794,E:/SER/audio/Actor_14/03-01-03-01-02-01-14.wav,Ravdess,14,female,3,female_happy,Train
795,E:/SER/audio/Actor_14/03-01-03-01-02-02-14.wav,Ravdess,14,female,3,female_happy,Train
796,E:/SER/audio/Actor_14/03-01-03-02-01-01-14.wav,Ravdess,14,female,3,female_happy,Train
797,E:/SER/audio/Actor_14/03-01-03-02-01-02-14.wav,Ravdess,14,female,3,female_happy,Train
798,E:/SER/audio/Actor_14/03-01-03-02-02-01-14.wav,Ravdess,14,female,3,female_happy,Train
799,E:/SER/audio/Actor_14/03-01-03-02-02-02-14.wav,Ravdess,14,female,3,female_happy,Train
800,E:/SER/audio/Actor_14/03-01-04-01-01-01-14.wav,Ravdess,14,female,4,female_sad,Train
801,E:/SER/audio/Actor_14/03-01-04-01-01-02-14.wav,Ravdess,14,female,4,female_sad,Train
802,E:/SER/audio/Actor_14/03-01-04-01-02-01-14.wav,Ravdess,14,female,4,female_sad,Train
803,E:/SER/audio/Actor_14/03-01-04-01-02-02-14.wav,Ravdess,14,female,4,female_sad,Train
804,E:/SER/audio/Actor_14/03-01-04-02-01-01-14.wav,Ravdess,14,female,4,female_sad,Train
805,E:/SER/audio/Actor_14/03-01-04-02-01-02-14.wav,Ravdess,14,female,4,female_sad,Train
806,E:/SER/audio/Actor_14/03-01-04-02-02-01-14.wav,Ravdess,14,female,4,female_sad,Train
807,E:/SER/audio/Actor_14/03-01-04-02-02-02-14.wav,Ravdess,14,female,4,female_sad,Train
808,E:/SER/audio/Actor_14/03-01-05-01-01-01-14.wav,Ravdess,14,female,5,female_angry,Train
809,E:/SER/audio/Actor_14/03-01-05-01-01-02-14.wav,Ravdess,14,female,5,female_angry,Train
810,E:/SER/audio/Actor_14/03-01-05-01-02-01-14.wav,Ravdess,14,female,5,female_angry,Train
811,E:/SER/audio/Actor_14/03-01-05-01-02-02-14.wav,Ravdess,14,female,5,female_angry,Train
812,E:/SER/audio/Actor_14/03-01-05-02-01-01-14.wav,Ravdess,14,female,5,female_angry,Train
813,E:/SER/audio/Actor_14/03-01-05-02-01-02-14.wav,Ravdess,14,female,5,female_angry,Train
814,E:/SER/audio/Actor_14/03-01-05-02-02-01-14.wav,Ravdess,14,female,5,female_angry,Train
815,E:/SER/audio/Actor_14/03-01-05-02-02-02-14.wav,Ravdess,14,female,5,female_angry,Train
816,E:/SER/audio/Actor_14/03-01-06-01-01-01-14.wav,Ravdess,14,female,6,female_fearful,Train
817,E:/SER/audio/Actor_14/03-01-06-01-01-02-14.wav,Ravdess,14,female,6,female_fearful,Train
818,E:/SER/audio/Actor_14/03-01-06-01-02-01-14.wav,Ravdess,14,female,6,female_fearful,Train
819,E:/SER/audio/Actor_14/03-01-06-01-02-02-14.wav,Ravdess,14,female,6,female_fearful,Train
820,E:/SER/audio/Actor_14/03-01-06-02-01-01-14.wav,Ravdess,14,female,6,female_fearful,Train
821,E:/SER/audio/Actor_14/03-01-06-02-01-02-14.wav,Ravdess,14,female,6,female_fearful,Train
822,E:/SER/audio/Actor_14/03-01-06-02-02-01-14.wav,Ravdess,14,female,6,female_fearful,Train
823,E:/SER/audio/Actor_14/03-01-06-02-02-02-14.wav,Ravdess,14,female,6,female_fearful,Train
824,E:/SER/audio/Actor_14/03-01-07-01-01-01-14.wav,Ravdess,14,female,7,female_disgust,Train
825,E:/SER/audio/Actor_14/03-01-07-01-01-02-14.wav,Ravdess,14,female,7,female_disgust,Train
826,E:/SER/audio/Actor_14/03-01-07-01-02-01-14.wav,Ravdess,14,female,7,female_disgust,Train
827,E:/SER/audio/Actor_14/03-01-07-01-02-02-14.wav,Ravdess,14,female,7,female_disgust,Train
828,E:/SER/audio/Actor_14/03-01-07-02-01-01-14.wav,Ravdess,14,female,7,female_disgust,Train
829,E:/SER/audio/Actor_14/03-01-07-02-01-02-14.wav,Ravdess,14,female,7,female_disgust,Train
830,E:/SER/audio/Actor_14/03-01-07-02-02-01-14.wav,Ravdess,14,female,7,female_disgust,Train
831,E:/SER/audio/Actor_14/03-01-07-02-02-02-14.wav,Ravdess,14,female,7,female_disgust,Train
832,E:/SER/audio/Actor_14/03-01-08-01-01-01-14.wav,Ravdess,14,female,8,female_surprised,Train
833,E:/SER/audio/Actor_14/03-01-08-01-01-02-14.wav,Ravdess,14,female,8,female_surprised,Train
834,E:/SER/audio/Actor_14/03-01-08-01-02-01-14.wav,Ravdess,14,female,8,female_surprised,Train
835,E:/SER/audio/Actor_14/03-01-08-01-02-02-14.wav,Ravdess,14,female,8,female_surprised,Train
836,E:/SER/audio/Actor_14/03-01-08-02-01-01-14.wav,Ravdess,14,female,8,female_surprised,Train
837,E:/SER/audio/Actor_14/03-01-08-02-01-02-14.wav,Ravdess,14,female,8,female_surprised,Train
838,E:/SER/audio/Actor_14/03-01-08-02-02-01-14.wav,Ravdess,14,female,8,female_surprised,Train
839,E:/SER/audio/Actor_14/03-01-08-02-02-02-14.wav,Ravdess,14,female,8,female_surprised,Train
840,E:/SER/audio/Actor_15/03-01-01-01-01-01-15.wav,Ravdess,15,male,1,male_neutral,Train
841,E:/SER/audio/Actor_15/03-01-01-01-01-02-15.wav,Ravdess,15,male,1,male_neutral,Train
842,E:/SER/audio/Actor_15/03-01-01-01-02-01-15.wav,Ravdess,15,male,1,male_neutral,Train
843,E:/SER/audio/Actor_15/03-01-01-01-02-02-15.wav,Ravdess,15,male,1,male_neutral,Train
844,E:/SER/audio/Actor_15/03-01-02-01-01-01-15.wav,Ravdess,15,male,1,male_neutral,Train
845,E:/SER/audio/Actor_15/03-01-02-01-01-02-15.wav,Ravdess,15,male,1,male_neutral,Train
846,E:/SER/audio/Actor_15/03-01-02-01-02-01-15.wav,Ravdess,15,male,1,male_neutral,Train
847,E:/SER/audio/Actor_15/03-01-02-01-02-02-15.wav,Ravdess,15,male,1,male_neutral,Train
848,E:/SER/audio/Actor_15/03-01-02-02-01-01-15.wav,Ravdess,15,male,1,male_neutral,Train
849,E:/SER/audio/Actor_15/03-01-02-02-01-02-15.wav,Ravdess,15,male,1,male_neutral,Train
850,E:/SER/audio/Actor_15/03-01-02-02-02-01-15.wav,Ravdess,15,male,1,male_neutral,Train
851,E:/SER/audio/Actor_15/03-01-02-02-02-02-15.wav,Ravdess,15,male,1,male_neutral,Train
852,E:/SER/audio/Actor_15/03-01-03-01-01-01-15.wav,Ravdess,15,male,3,male_happy,Train
853,E:/SER/audio/Actor_15/03-01-03-01-01-02-15.wav,Ravdess,15,male,3,male_happy,Train
854,E:/SER/audio/Actor_15/03-01-03-01-02-01-15.wav,Ravdess,15,male,3,male_happy,Train
855,E:/SER/audio/Actor_15/03-01-03-01-02-02-15.wav,Ravdess,15,male,3,male_happy,Train
856,E:/SER/audio/Actor_15/03-01-03-02-01-01-15.wav,Ravdess,15,male,3,male_happy,Train
857,E:/SER/audio/Actor_15/03-01-03-02-01-02-15.wav,Ravdess,15,male,3,male_happy,Train
858,E:/SER/audio/Actor_15/03-01-03-02-02-01-15.wav,Ravdess,15,male,3,male_happy,Train
859,E:/SER/audio/Actor_15/03-01-03-02-02-02-15.wav,Ravdess,15,male,3,male_happy,Train
860,E:/SER/audio/Actor_15/03-01-04-01-01-01-15.wav,Ravdess,15,male,4,male_sad,Train
861,E:/SER/audio/Actor_15/03-01-04-01-01-02-15.wav,Ravdess,15,male,4,male_sad,Train
862,E:/SER/audio/Actor_15/03-01-04-01-02-01-15.wav,Ravdess,15,male,4,male_sad,Train
863,E:/SER/audio/Actor_15/03-01-04-01-02-02-15.wav,Ravdess,15,male,4,male_sad,Train
864,E:/SER/audio/Actor_15/03-01-04-02-01-01-15.wav,Ravdess,15,male,4,male_sad,Train
865,E:/SER/audio/Actor_15/03-01-04-02-01-02-15.wav,Ravdess,15,male,4,male_sad,Train
866,E:/SER/audio/Actor_15/03-01-04-02-02-01-15.wav,Ravdess,15,male,4,male_sad,Train
867,E:/SER/audio/Actor_15/03-01-04-02-02-02-15.wav,Ravdess,15,male,4,male_sad,Train
868,E:/SER/audio/Actor_15/03-01-05-01-01-01-15.wav,Ravdess,15,male,5,male_angry,Train
869,E:/SER/audio/Actor_15/03-01-05-01-01-02-15.wav,Ravdess,15,male,5,male_angry,Train
870,E:/SER/audio/Actor_15/03-01-05-01-02-01-15.wav,Ravdess,15,male,5,male_angry,Train
871,E:/SER/audio/Actor_15/03-01-05-01-02-02-15.wav,Ravdess,15,male,5,male_angry,Train
872,E:/SER/audio/Actor_15/03-01-05-02-01-01-15.wav,Ravdess,15,male,5,male_angry,Train
873,E:/SER/audio/Actor_15/03-01-05-02-01-02-15.wav,Ravdess,15,male,5,male_angry,Train
874,E:/SER/audio/Actor_15/03-01-05-02-02-01-15.wav,Ravdess,15,male,5,male_angry,Train
875,E:/SER/audio/Actor_15/03-01-05-02-02-02-15.wav,Ravdess,15,male,5,male_angry,Train
876,E:/SER/audio/Actor_15/03-01-06-01-01-01-15.wav,Ravdess,15,male,6,male_fearful,Train
877,E:/SER/audio/Actor_15/03-01-06-01-01-02-15.wav,Ravdess,15,male,6,male_fearful,Train
878,E:/SER/audio/Actor_15/03-01-06-01-02-01-15.wav,Ravdess,15,male,6,male_fearful,Train
879,E:/SER/audio/Actor_15/03-01-06-01-02-02-15.wav,Ravdess,15,male,6,male_fearful,Train
880,E:/SER/audio/Actor_15/03-01-06-02-01-01-15.wav,Ravdess,15,male,6,male_fearful,Train
881,E:/SER/audio/Actor_15/03-01-06-02-01-02-15.wav,Ravdess,15,male,6,male_fearful,Train
882,E:/SER/audio/Actor_15/03-01-06-02-02-01-15.wav,Ravdess,15,male,6,male_fearful,Train
883,E:/SER/audio/Actor_15/03-01-06-02-02-02-15.wav,Ravdess,15,male,6,male_fearful,Train
884,E:/SER/audio/Actor_15/03-01-07-01-01-01-15.wav,Ravdess,15,male,7,male_disgust,Train
885,E:/SER/audio/Actor_15/03-01-07-01-01-02-15.wav,Ravdess,15,male,7,male_disgust,Train
886,E:/SER/audio/Actor_15/03-01-07-01-02-01-15.wav,Ravdess,15,male,7,male_disgust,Train
887,E:/SER/audio/Actor_15/03-01-07-01-02-02-15.wav,Ravdess,15,male,7,male_disgust,Train
888,E:/SER/audio/Actor_15/03-01-07-02-01-01-15.wav,Ravdess,15,male,7,male_disgust,Train
889,E:/SER/audio/Actor_15/03-01-07-02-01-02-15.wav,Ravdess,15,male,7,male_disgust,Train
890,E:/SER/audio/Actor_15/03-01-07-02-02-01-15.wav,Ravdess,15,male,7,male_disgust,Train
891,E:/SER/audio/Actor_15/03-01-07-02-02-02-15.wav,Ravdess,15,male,7,male_disgust,Train
892,E:/SER/audio/Actor_15/03-01-08-01-01-01-15.wav,Ravdess,15,male,8,male_surprised,Train
893,E:/SER/audio/Actor_15/03-01-08-01-01-02-15.wav,Ravdess,15,male,8,male_surprised,Train
894,E:/SER/audio/Actor_15/03-01-08-01-02-01-15.wav,Ravdess,15,male,8,male_surprised,Train
895,E:/SER/audio/Actor_15/03-01-08-01-02-02-15.wav,Ravdess,15,male,8,male_surprised,Train
896,E:/SER/audio/Actor_15/03-01-08-02-01-01-15.wav,Ravdess,15,male,8,male_surprised,Train
897,E:/SER/audio/Actor_15/03-01-08-02-01-02-15.wav,Ravdess,15,male,8,male_surprised,Train
898,E:/SER/audio/Actor_15/03-01-08-02-02-01-15.wav,Ravdess,15,male,8,male_surprised,Train
899,E:/SER/audio/Actor_15/03-01-08-02-02-02-15.wav,Ravdess,15,male,8,male_surprised,Train
900,E:/SER/audio/Actor_16/03-01-01-01-01-01-16.wav,Ravdess,16,female,1,female_neutral,Train
901,E:/SER/audio/Actor_16/03-01-01-01-01-02-16.wav,Ravdess,16,female,1,female_neutral,Train
902,E:/SER/audio/Actor_16/03-01-01-01-02-01-16.wav,Ravdess,16,female,1,female_neutral,Train
903,E:/SER/audio/Actor_16/03-01-01-01-02-02-16.wav,Ravdess,16,female,1,female_neutral,Train
904,E:/SER/audio/Actor_16/03-01-02-01-01-01-16.wav,Ravdess,16,female,1,female_neutral,Train
905,E:/SER/audio/Actor_16/03-01-02-01-01-02-16.wav,Ravdess,16,female,1,female_neutral,Train
906,E:/SER/audio/Actor_16/03-01-02-01-02-01-16.wav,Ravdess,16,female,1,female_neutral,Train
907,E:/SER/audio/Actor_16/03-01-02-01-02-02-16.wav,Ravdess,16,female,1,female_neutral,Train
908,E:/SER/audio/Actor_16/03-01-02-02-01-01-16.wav,Ravdess,16,female,1,female_neutral,Train
909,E:/SER/audio/Actor_16/03-01-02-02-01-02-16.wav,Ravdess,16,female,1,female_neutral,Train
910,E:/SER/audio/Actor_16/03-01-02-02-02-01-16.wav,Ravdess,16,female,1,female_neutral,Train
911,E:/SER/audio/Actor_16/03-01-02-02-02-02-16.wav,Ravdess,16,female,1,female_neutral,Train
912,E:/SER/audio/Actor_16/03-01-03-01-01-01-16.wav,Ravdess,16,female,3,female_happy,Train
913,E:/SER/audio/Actor_16/03-01-03-01-01-02-16.wav,Ravdess,16,female,3,female_happy,Train
914,E:/SER/audio/Actor_16/03-01-03-01-02-01-16.wav,Ravdess,16,female,3,female_happy,Train
915,E:/SER/audio/Actor_16/03-01-03-01-02-02-16.wav,Ravdess,16,female,3,female_happy,Train
916,E:/SER/audio/Actor_16/03-01-03-02-01-01-16.wav,Ravdess,16,female,3,female_happy,Train
917,E:/SER/audio/Actor_16/03-01-03-02-01-02-16.wav,Ravdess,16,female,3,female_happy,Train
918,E:/SER/audio/Actor_16/03-01-03-02-02-01-16.wav,Ravdess,16,female,3,female_happy,Train
919,E:/SER/audio/Actor_16/03-01-03-02-02-02-16.wav,Ravdess,16,female,3,female_happy,Train
920,E:/SER/audio/Actor_16/03-01-04-01-01-01-16.wav,Ravdess,16,female,4,female_sad,Train
921,E:/SER/audio/Actor_16/03-01-04-01-01-02-16.wav,Ravdess,16,female,4,female_sad,Train
922,E:/SER/audio/Actor_16/03-01-04-01-02-01-16.wav,Ravdess,16,female,4,female_sad,Train
923,E:/SER/audio/Actor_16/03-01-04-01-02-02-16.wav,Ravdess,16,female,4,female_sad,Train
924,E:/SER/audio/Actor_16/03-01-04-02-01-01-16.wav,Ravdess,16,female,4,female_sad,Train
925,E:/SER/audio/Actor_16/03-01-04-02-01-02-16.wav,Ravdess,16,female,4,female_sad,Train
926,E:/SER/audio/Actor_16/03-01-04-02-02-01-16.wav,Ravdess,16,female,4,female_sad,Train
927,E:/SER/audio/Actor_16/03-01-04-02-02-02-16.wav,Ravdess,16,female,4,female_sad,Train
928,E:/SER/audio/Actor_16/03-01-05-01-01-01-16.wav,Ravdess,16,female,5,female_angry,Train
929,E:/SER/audio/Actor_16/03-01-05-01-01-02-16.wav,Ravdess,16,female,5,female_angry,Train
930,E:/SER/audio/Actor_16/03-01-05-01-02-01-16.wav,Ravdess,16,female,5,female_angry,Train
931,E:/SER/audio/Actor_16/03-01-05-01-02-02-16.wav,Ravdess,16,female,5,female_angry,Train
932,E:/SER/audio/Actor_16/03-01-05-02-01-01-16.wav,Ravdess,16,female,5,female_angry,Train
933,E:/SER/audio/Actor_16/03-01-05-02-01-02-16.wav,Ravdess,16,female,5,female_angry,Train
934,E:/SER/audio/Actor_16/03-01-05-02-02-01-16.wav,Ravdess,16,female,5,female_angry,Train
935,E:/SER/audio/Actor_16/03-01-05-02-02-02-16.wav,Ravdess,16,female,5,female_angry,Train
936,E:/SER/audio/Actor_16/03-01-06-01-01-01-16.wav,Ravdess,16,female,6,female_fearful,Train
937,E:/SER/audio/Actor_16/03-01-06-01-01-02-16.wav,Ravdess,16,female,6,female_fearful,Train
938,E:/SER/audio/Actor_16/03-01-06-01-02-01-16.wav,Ravdess,16,female,6,female_fearful,Train
939,E:/SER/audio/Actor_16/03-01-06-01-02-02-16.wav,Ravdess,16,female,6,female_fearful,Train
940,E:/SER/audio/Actor_16/03-01-06-02-01-01-16.wav,Ravdess,16,female,6,female_fearful,Train
941,E:/SER/audio/Actor_16/03-01-06-02-01-02-16.wav,Ravdess,16,female,6,female_fearful,Train
942,E:/SER/audio/Actor_16/03-01-06-02-02-01-16.wav,Ravdess,16,female,6,female_fearful,Train
943,E:/SER/audio/Actor_16/03-01-06-02-02-02-16.wav,Ravdess,16,female,6,female_fearful,Train
944,E:/SER/audio/Actor_16/03-01-07-01-01-01-16.wav,Ravdess,16,female,7,female_disgust,Train
945,E:/SER/audio/Actor_16/03-01-07-01-01-02-16.wav,Ravdess,16,female,7,female_disgust,Train
946,E:/SER/audio/Actor_16/03-01-07-01-02-01-16.wav,Ravdess,16,female,7,female_disgust,Train
947,E:/SER/audio/Actor_16/03-01-07-01-02-02-16.wav,Ravdess,16,female,7,female_disgust,Train
948,E:/SER/audio/Actor_16/03-01-07-02-01-01-16.wav,Ravdess,16,female,7,female_disgust,Train
949,E:/SER/audio/Actor_16/03-01-07-02-01-02-16.wav,Ravdess,16,female,7,female_disgust,Train
950,E:/SER/audio/Actor_16/03-01-07-02-02-01-16.wav,Ravdess,16,female,7,female_disgust,Train
951,E:/SER/audio/Actor_16/03-01-07-02-02-02-16.wav,Ravdess,16,female,7,female_disgust,Train
952,E:/SER/audio/Actor_16/03-01-08-01-01-01-16.wav,Ravdess,16,female,8,female_surprised,Train
953,E:/SER/audio/Actor_16/03-01-08-01-01-02-16.wav,Ravdess,16,female,8,female_surprised,Train
954,E:/SER/audio/Actor_16/03-01-08-01-02-01-16.wav,Ravdess,16,female,8,female_surprised,Train
955,E:/SER/audio/Actor_16/03-01-08-01-02-02-16.wav,Ravdess,16,female,8,female_surprised,Train
956,E:/SER/audio/Actor_16/03-01-08-02-01-01-16.wav,Ravdess,16,female,8,female_surprised,Train
957,E:/SER/audio/Actor_16/03-01-08-02-01-02-16.wav,Ravdess,16,female,8,female_surprised,Train
958,E:/SER/audio/Actor_16/03-01-08-02-02-01-16.wav,Ravdess,16,female,8,female_surprised,Train
959,E:/SER/audio/Actor_16/03-01-08-02-02-02-16.wav,Ravdess,16,female,8,female_surprised,Train
960,E:/SER/audio/Actor_17/03-01-01-01-01-01-17.wav,Ravdess,17,male,1,male_neutral,Train
961,E:/SER/audio/Actor_17/03-01-01-01-01-02-17.wav,Ravdess,17,male,1,male_neutral,Train
962,E:/SER/audio/Actor_17/03-01-01-01-02-01-17.wav,Ravdess,17,male,1,male_neutral,Train
963,E:/SER/audio/Actor_17/03-01-01-01-02-02-17.wav,Ravdess,17,male,1,male_neutral,Train
964,E:/SER/audio/Actor_17/03-01-02-01-01-01-17.wav,Ravdess,17,male,1,male_neutral,Train
965,E:/SER/audio/Actor_17/03-01-02-01-01-02-17.wav,Ravdess,17,male,1,male_neutral,Train
966,E:/SER/audio/Actor_17/03-01-02-01-02-01-17.wav,Ravdess,17,male,1,male_neutral,Train
967,E:/SER/audio/Actor_17/03-01-02-01-02-02-17.wav,Ravdess,17,male,1,male_neutral,Train
968,E:/SER/audio/Actor_17/03-01-02-02-01-01-17.wav,Ravdess,17,male,1,male_neutral,Train
969,E:/SER/audio/Actor_17/03-01-02-02-01-02-17.wav,Ravdess,17,male,1,male_neutral,Train
970,E:/SER/audio/Actor_17/03-01-02-02-02-01-17.wav,Ravdess,17,male,1,male_neutral,Train
971,E:/SER/audio/Actor_17/03-01-02-02-02-02-17.wav,Ravdess,17,male,1,male_neutral,Train
972,E:/SER/audio/Actor_17/03-01-03-01-01-01-17.wav,Ravdess,17,male,3,male_happy,Train
973,E:/SER/audio/Actor_17/03-01-03-01-01-02-17.wav,Ravdess,17,male,3,male_happy,Train
974,E:/SER/audio/Actor_17/03-01-03-01-02-01-17.wav,Ravdess,17,male,3,male_happy,Train
975,E:/SER/audio/Actor_17/03-01-03-01-02-02-17.wav,Ravdess,17,male,3,male_happy,Train
976,E:/SER/audio/Actor_17/03-01-03-02-01-01-17.wav,Ravdess,17,male,3,male_happy,Train
977,E:/SER/audio/Actor_17/03-01-03-02-01-02-17.wav,Ravdess,17,male,3,male_happy,Train
978,E:/SER/audio/Actor_17/03-01-03-02-02-01-17.wav,Ravdess,17,male,3,male_happy,Train
979,E:/SER/audio/Actor_17/03-01-03-02-02-02-17.wav,Ravdess,17,male,3,male_happy,Train
980,E:/SER/audio/Actor_17/03-01-04-01-01-01-17.wav,Ravdess,17,male,4,male_sad,Train
981,E:/SER/audio/Actor_17/03-01-04-01-01-02-17.wav,Ravdess,17,male,4,male_sad,Train
982,E:/SER/audio/Actor_17/03-01-04-01-02-01-17.wav,Ravdess,17,male,4,male_sad,Train
983,E:/SER/audio/Actor_17/03-01-04-01-02-02-17.wav,Ravdess,17,male,4,male_sad,Train
984,E:/SER/audio/Actor_17/03-01-04-02-01-01-17.wav,Ravdess,17,male,4,male_sad,Train
985,E:/SER/audio/Actor_17/03-01-04-02-01-02-17.wav,Ravdess,17,male,4,male_sad,Train
986,E:/SER/audio/Actor_17/03-01-04-02-02-01-17.wav,Ravdess,17,male,4,male_sad,Train
987,E:/SER/audio/Actor_17/03-01-04-02-02-02-17.wav,Ravdess,17,male,4,male_sad,Train
988,E:/SER/audio/Actor_17/03-01-05-01-01-01-17.wav,Ravdess,17,male,5,male_angry,Train
989,E:/SER/audio/Actor_17/03-01-05-01-01-02-17.wav,Ravdess,17,male,5,male_angry,Train
990,E:/SER/audio/Actor_17/03-01-05-01-02-01-17.wav,Ravdess,17,male,5,male_angry,Train
991,E:/SER/audio/Actor_17/03-01-05-01-02-02-17.wav,Ravdess,17,male,5,male_angry,Train
992,E:/SER/audio/Actor_17/03-01-05-02-01-01-17.wav,Ravdess,17,male,5,male_angry,Train
993,E:/SER/audio/Actor_17/03-01-05-02-01-02-17.wav,Ravdess,17,male,5,male_angry,Train
994,E:/SER/audio/Actor_17/03-01-05-02-02-01-17.wav,Ravdess,17,male,5,male_angry,Train
995,E:/SER/audio/Actor_17/03-01-05-02-02-02-17.wav,Ravdess,17,male,5,male_angry,Train
996,E:/SER/audio/Actor_17/03-01-06-01-01-01-17.wav,Ravdess,17,male,6,male_fearful,Train
997,E:/SER/audio/Actor_17/03-01-06-01-01-02-17.wav,Ravdess,17,male,6,male_fearful,Train
998,E:/SER/audio/Actor_17/03-01-06-01-02-01-17.wav,Ravdess,17,male,6,male_fearful,Train
999,E:/SER/audio/Actor_17/03-01-06-01-02-02-17.wav,Ravdess,17,male,6,male_fearful,Train
1000,E:/SER/audio/Actor_17/03-01-06-02-01-01-17.wav,Ravdess,17,male,6,male_fearful,Train
1001,E:/SER/audio/Actor_17/03-01-06-02-01-02-17.wav,Ravdess,17,male,6,male_fearful,Train
1002,E:/SER/audio/Actor_17/03-01-06-02-02-01-17.wav,Ravdess,17,male,6,male_fearful,Train
1003,E:/SER/audio/Actor_17/03-01-06-02-02-02-17.wav,Ravdess,17,male,6,male_fearful,Train
1004,E:/SER/audio/Actor_17/03-01-07-01-01-01-17.wav,Ravdess,17,male,7,male_disgust,Train
1005,E:/SER/audio/Actor_17/03-01-07-01-01-02-17.wav,Ravdess,17,male,7,male_disgust,Train
1006,E:/SER/audio/Actor_17/03-01-07-01-02-01-17.wav,Ravdess,17,male,7,male_disgust,Train
1007,E:/SER/audio/Actor_17/03-01-07-01-02-02-17.wav,Ravdess,17,male,7,male_disgust,Train
1008,E:/SER/audio/Actor_17/03-01-07-02-01-01-17.wav,Ravdess,17,male,7,male_disgust,Train
1009,E:/SER/audio/Actor_17/03-01-07-02-01-02-17.wav,Ravdess,17,male,7,male_disgust,Train
1010,E:/SER/audio/Actor_17/03-01-07-02-02-01-17.wav,Ravdess,17,male,7,male_disgust,Train
1011,E:/SER/audio/Actor_17/03-01-07-02-02-02-17.wav,Ravdess,17,male,7,male_disgust,Train
1012,E:/SER/audio/Actor_17/03-01-08-01-01-01-17.wav,Ravdess,17,male,8,male_surprised,Train
1013,E:/SER/audio/Actor_17/03-01-08-01-01-02-17.wav,Ravdess,17,male,8,male_surprised,Train
1014,E:/SER/audio/Actor_17/03-01-08-01-02-01-17.wav,Ravdess,17,male,8,male_surprised,Train
1015,E:/SER/audio/Actor_17/03-01-08-01-02-02-17.wav,Ravdess,17,male,8,male_surprised,Train
1016,E:/SER/audio/Actor_17/03-01-08-02-01-01-17.wav,Ravdess,17,male,8,male_surprised,Train
1017,E:/SER/audio/Actor_17/03-01-08-02-01-02-17.wav,Ravdess,17,male,8,male_surprised,Train
1018,E:/SER/audio/Actor_17/03-01-08-02-02-01-17.wav,Ravdess,17,male,8,male_surprised,Train
1019,E:/SER/audio/Actor_17/03-01-08-02-02-02-17.wav,Ravdess,17,male,8,male_surprised,Train
1020,E:/SER/audio/Actor_18/03-01-01-01-01-01-18.wav,Ravdess,18,female,1,female_neutral,Train
